file,formula,classification,family_match,confidence,anion_to_cation_ratio,score_abx3_like,score_layered_rp_like,network_score,a_site_coordination_fraction
data/cifs/Ag3SBr_mp-1105645.cif,Ag3 S1 Br1,unlikely perovskite-family,False,0.373,0.6666666666666666,0.0,0.0,0.5733333333333333,0.0
data/cifs/Ag3SI_mp-22995.cif,Ag3 S1 I1,unlikely perovskite-family,False,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
data/cifs/AgAsO3_mp-558950.cif,Ag1 As1 O3,unlikely perovskite-family,False,0.846,1.5,1.0,0.882352941176471,0.6866666666666666,0.0
data/cifs/AgBiO3_mp-23548.cif,Ag1 Bi1 O3,unlikely perovskite-family,False,0.663,1.5,1.0,0.882352941176471,0.40384615384615385,0.0
data/cifs/AgClO3_mp-27941.cif,Ag1 Cl1 O3,unlikely perovskite-family,False,0.4,1.5,1.0,0.882352941176471,0.0,0.0
data/cifs/AgIO3_mp-1202188.cif,Ag1 I1 O3,unlikely perovskite-family,False,0.76,1.5,1.0,0.882352941176471,0.5535714285714286,0.0
data/cifs/AgIO3_mp-27384.cif,Ag1 I1 O3,unlikely perovskite-family,False,0.751,1.5,1.0,0.882352941176471,0.5392857142857143,0.0
data/cifs/AgNO3_mp-552185.cif,Ag1 N1 O3,unlikely perovskite-family,False,0.92,1.5,1.0,0.882352941176471,0.7999999999999999,0.0
data/cifs/AgNO3_mp-638686.cif,Ag1 N1 O3,unlikely perovskite-family,False,0.4,1.5,1.0,0.882352941176471,0.0,0.0
data/cifs/AgNO3_mp-669466.cif,Ag1 N1 O3,unlikely perovskite-family,False,0.4,1.5,1.0,0.882352941176471,0.0,0.0
data/cifs/AgNO3_mp-8196.cif,Ag1 N1 O3,unlikely perovskite-family,False,0.4,1.5,1.0,0.882352941176471,0.0,0.0
data/cifs/AgPO3_mp-18702.cif,Ag1 P1 O3,unlikely perovskite-family,False,0.849,1.5,1.0,0.882352941176471,0.69,0.0
data/cifs/AgPS3_mp-5470.cif,Ag1 P1 S3,unlikely perovskite-family,False,0.4,1.5,1.0,0.882352941176471,0.0,0.0
data/cifs/AgPd3Se_mp-1200271.cif,Ag1 Pd3 Se1,unlikely perovskite-family,False,0.0,0.25,0.0,0.0,0.0,0.0
data/cifs/AgSbO3_mp-540872.cif,Ag1 Sb1 O3,unlikely perovskite-family,False,0.644,1.5,1.0,0.882352941176471,0.375,0.0
data/cifs/AgSbO3_mp-545999.cif,Ag1 Sb1 O3,unlikely perovskite-family,False,0.663,1.5,1.0,0.882352941176471,0.40384615384615385,0.0
data/cifs/AgSe3I_mp-569052.cif,Ag1 Se3 I1,unlikely perovskite-family,False,0.0,0.25,0.0,0.0,0.0,0.0
data/cifs/AgTeO3_mp-558637.cif,Ag1 Te1 O3,unlikely perovskite-family,False,0.653,1.5,1.0,0.882352941176471,0.3894736842105263,0.0
data/cifs/AgTeO3_mp-559257.cif,Ag1 Te1 O3,unlikely perovskite-family,False,0.728,1.5,1.0,0.882352941176471,0.5043478260869565,0.0
data/cifs/AgTeO3_mp-561489.cif,Ag1 Te1 O3,unlikely perovskite-family,False,0.725,1.5,1.0,0.882352941176471,0.49999999999999994,0.0
